image_path,crop_label,crop_id,split
data/main/train/images/id_9beoxf_jpg.rf.fe1a5559358735bfe9ba733462939ab1.jpg,Pepper,1,train
data/main/train/images/id_9bfxvd_jpg.rf.e7d9c0a7387de4f558de99379b6d2d01.jpg,Corn,0,train
data/main/train/images/id_9bjy6i_jpg.rf.0e6f8239694c257b430e3941813c5b76.jpg,Tomato,2,train
data/main/train/images/id_9bxar9_jpg.rf.664327999a15b6b6f4e1ada78bc9cde7.jpg,Tomato,2,train
data/main/train/images/id_9cr689_jpg.rf.eee5d0a71ccde4e982136ce735562783.jpg,Tomato,2,train
data/main/train/images/id_9d5sqy_jpg.rf.fa81bd74b1f3596a009d8a59ed81a7a4.jpg,Pepper,1,train
data/main/train/images/id_9d7rs3_jpg.rf.72530df9f714ca2560a5e769887ae0ac.jpg,Corn,0,train
data/main/train/images/id_9dpwf9_jpg.rf.833fc49a10d092d2d1c87e5287190ca7.jpg,Tomato,2,train
data/main/train/images/id_9f1jn6_jpg.rf.e6763882c0fc85d23afa759c117f0389.jpg,Pepper,1,train
data/main/train/images/id_9f8kda_jpg.rf.aae74d5e254e01552df3024c9dfc7fc2.jpg,Corn,0,train
data/main/train/images/id_9ftmsz_jpg.rf.b849d5c17b438d01e809f5bb32408b82.jpg,Corn,0,train
data/main/train/images/id_9fu4ex_jpg.rf.13a839a0217ff5158af5c3d5d06e0e82.jpg,Pepper,1,train
data/main/train/images/id_9g55wb_jpg.rf.9a3d2e14df58334016cd4c6fa1fa82cf.jpg,Tomato,2,train
data/main/train/images/id_9ged8x_jpg.rf.9cf20d066807e789fc9c0922ce1ebb57.jpg,Corn,0,train
data/main/train/images/id_9h9mjn_jpg.rf.a77bfb943f66b681607acb16bb3554ce.jpg,Corn,0,train
data/main/train/images/id_9hl88k_jpg.rf.0f43bbf9fcfe348734313883c03604a6.jpg,Corn,0,train
data/main/train/images/id_9hlh3l_jpg.rf.e6b119447d35dc963a7a03fd53d6faa7.jpg,Pepper,1,train
data/main/train/images/id_9iucjk_jpg.rf.133b8b26dd2d8cb6bbdabcfe0974f3c9.jpg,Tomato,2,train
data/main/train/images/id_9iulkk_jpg.rf.e9e5dcfc12043bd57b40130193e0cd44.jpg,Tomato,2,train
data/main/train/images/id_9j3u6g_jpg.rf.5ebc8bc7ca75e1126a285709fd80afab.jpg,Corn,0,train
data/main/train/images/id_9j6sr2_jpg.rf.e51c0230ef5317bf285568f46694af34.jpg,Tomato,2,train
data/main/train/images/id_9jc8i7_jpg.rf.f869793617c31610f4111a9dc29bdd20.jpg,Corn,0,train
data/main/train/images/id_9jfqyx_jpg.rf.8efba3032705ddd72fb50b76a7d43355.jpg,Pepper,1,train
data/main/train/images/id_9k42as_jpg.rf.555870baa3104a2206c6223ed72d1826.jpg,Pepper,1,train
data/main/train/images/id_9kktyg_jpg.rf.8ed08de79876aaaf30c370ae2aa49641.jpg,Pepper,1,train
data/main/train/images/id_9km6p8_jpg.rf.6ef1bb5b36abad36589c17954b7b2df1.jpg,Tomato,2,train
data/main/train/images/id_9lyww3_jpg.rf.356a1756a98b074b5c5eff40d00daa82.jpg,Tomato,2,train
data/main/train/images/id_9lzs3t_jpg.rf.2880328d0dab35fa3e9cdee6ae3eea2d.jpg,Corn,0,train
data/main/train/images/id_9m3m4o_jpg.rf.eaade2693f049d14ec8b497c8911995d.jpg,Corn,0,train
data/main/train/images/id_9mvqe8_jpg.rf.282a7709351413b66b80e7f8ca7d7b4a.jpg,Corn,0,train
data/main/train/images/id_9ne8iv_jpg.rf.8cad6472de2e761ec60c2bf30d4a2642.jpg,Tomato,2,train
data/main/train/images/id_9oj6dm_jpg.rf.94520f1e586344986a6eda8496b4ff55.jpg,Pepper,1,train
data/main/train/images/id_9omhs4_jpg.rf.ee8b26190779468eee469bb8e5f95a35.jpg,Corn,0,train
data/main/train/images/id_9oqyac_jpg.rf.33bcb40a79c2610596c3d6a7b2a043fd.jpg,Corn,0,train
data/main/train/images/id_9ou5wg_jpg.rf.1ae0210791f5eb754a21e8562a99c181.jpg,Tomato,2,train
data/main/train/images/id_9ovbei_jpg.rf.8dc4e26b7b1f826bc8c81b8656bf2f62.jpg,Pepper,1,train
data/main/train/images/id_9p1agp_jpg.rf.8f24df26aef1d1d29a31962b4674ed8c.jpg,Corn,0,train
data/main/train/images/id_9p32p5_jpg.rf.338d2b973060b35ad3ca2173917a463a.jpg,Corn,0,train
data/main/train/images/id_9q3j81_jpg.rf.80c4e2d55a762773e1dd4c1b4912615f.jpg,Pepper,1,train
data/main/train/images/id_9qsv47_jpg.rf.08f2d8649d27b558ada2f99784b9a1e2.jpg,Tomato,2,train
data/main/train/images/id_9qxebx_jpg.rf.f5917d8dbc760a5ff82ce0fcf5746324.jpg,Pepper,1,train
data/main/train/images/id_9r5894_jpg.rf.b28215c2d0ea674ca937c84d2d298d09.jpg,Corn,0,train
data/main/train/images/id_9rg5eh_jpg.rf.478beabfb12d91878f0712f4315b6fca.jpg,Pepper,1,train
data/main/train/images/id_9rkkzz_jpg.rf.dfe5cd2e362fa1d6d9be9b8b1abac949.jpg,Corn,0,train
data/main/train/images/id_9rqfpa_jpg.rf.b4909383aac067e8d867afedc433bb1e.jpg,Tomato,2,train
data/main/train/images/id_9sbdkg_jpg.rf.deb66055d0108b60688b4d23e18c428e.jpg,Tomato,2,train
data/main/train/images/id_9sta1z_jpg.rf.621212ee946e019c46546b46017b8171.jpg,Pepper,1,train
data/main/train/images/id_9tywks_jpg.rf.4624a47f6bd468d58170ef6e7da09738.jpg,Corn,0,train
data/main/train/images/id_9u8ukt_jpg.rf.20478480975a19f1056e0dfb0b0970d1.jpg,Corn,0,train
data/main/train/images/id_9ulkff_jpg.rf.6c1efeb17926e642da4b0f502f12acc0.jpg,Tomato,2,train
data/main/train/images/id_9v7zcv_jpg.rf.912748dd568292868aa40610e269bad8.jpg,Pepper,1,train
data/main/train/images/id_9voogp_jpg.rf.d0be000131e8083fd33ab844cef04d12.jpg,Pepper,1,train
data/main/train/images/id_9vqn7m_jpg.rf.127d15fcb16eabf02483a76ca80c1a03.jpg,Tomato,2,train
data/main/train/images/id_9vxbbp_jpg.rf.e7e728ced62805d41588fb3f5d4883f4.jpg,Tomato,2,train
data/main/train/images/id_9wcqdv_jpg.rf.439638683645c03c53e09833da7fc065.jpg,Corn,0,train
data/main/train/images/id_9wh21s_jpg.rf.3efe105525305159404ebc53156f106d.jpg,Pepper,1,train
data/main/train/images/id_9x9rwf_jpg.rf.fc25f961d61897b660cb25e88ca001c0.jpg,Corn,0,train
data/main/train/images/id_9xkh7s_jpg.rf.fb78c94401ca8edb5f7296926e23c65e.jpg,Pepper,1,train
data/main/train/images/id_9xo5qv_jpg.rf.58e7bd8cc9236fbbf04c4daeb906b392.jpg,Corn,0,train
data/main/train/images/id_9xz995_jpg.rf.6838b7abe09b2625af1e545d511fee64.jpg,Tomato,2,train
data/main/train/images/id_9xzoyh_jpg.rf.d6077c1ad90396fb5527b4b42865265d.jpg,Pepper,1,train
data/main/train/images/id_9y1dxw_jpg.rf.ee306409b113489c85fbc0c9fc4f0d75.jpg,Pepper,1,train
data/main/train/images/id_9y6733_jpg.rf.f83588024ef86361fb8224974dcaa514.jpg,Pepper,1,train
data/main/train/images/id_9yjsfp_jpg.rf.d638531ff43c55d99e87fd03e461a46f.jpg,Corn,0,train
data/main/train/images/id_9zqy7g_jpg.rf.ecdb67b9ffbe69407cd85e0e2b59142d.jpg,Corn,0,train
data/main/train/images/id_9zs84a_jpg.rf.c50e4f4fb385be7bb9b9483ecf4a0ce6.jpg,Corn,0,train
data/main/train/images/id_9ztlgb_jpg.rf.81564b983a40017c0b3c72532df09299.jpg,Tomato,2,train
data/main/train/images/id_9zw2xg_jpg.rf.b987bbee1687ec0796a0fb058d60fab5.jpg,Corn,0,train
data/main/train/images/id_a12gcz_jpg.rf.de6728a2b260cf6bd5cb0df8919a9e10.jpg,Corn,0,train
data/main/train/images/id_a171sh_jpg.rf.8c6642d535aaf0987edc2943ef6321b7.jpg,Pepper,1,train
data/main/train/images/id_a1vhgh_jpg.rf.ae423f2911c1ccfe5b0739ce56a815a2.jpg,Pepper,1,train
data/main/train/images/id_a38dgz_jpg.rf.23864feafc042bd3d556f2b220915a81.jpg,Tomato,2,train
data/main/train/images/id_a3e3qb_jpg.rf.31f1acf550aa12a07a19dd376edd1327.jpg,Pepper,1,train
data/main/train/images/id_a425uz_jpg.rf.f51c3e5766de31101f954e8cde01f6e8.jpg,Corn,0,train
data/main/train/images/id_a4ku63_jpg.rf.54324a8190466f018f21970677a1e5cc.jpg,Pepper,1,train
data/main/train/images/id_a4mjtf_jpg.rf.b9a86ec889d50d6ab5815f98c8e9a77f.jpg,Pepper,1,train
data/main/train/images/id_a4xb7c_jpg.rf.da31315488cfc8a241e4d4e3f3353ee6.jpg,Pepper,1,train
data/main/train/images/id_a4z9cx_jpg.rf.86a7e0b951abb2d92f1c4c432219f1aa.jpg,Corn,0,train
data/main/train/images/id_a5e1zz_jpg.rf.87a27c4297b7d1ee23cf2c230b62b4ab.jpg,Corn,0,train
data/main/train/images/id_a5jhqt_jpg.rf.2d7885ffc9eff10ce36b5a5e6be19a3a.jpg,Tomato,2,train
data/main/train/images/id_a5l87e_jpg.rf.f86a9dd57dfdc56716057c63de6a92de.jpg,Tomato,2,train
data/main/train/images/id_a652k1_jpg.rf.1433e9f623cebf9a57394c8e21ee2cbc.jpg,Pepper,1,train
data/main/train/images/id_a68vwa_jpg.rf.3137091ef6d17c4f466cebbc13c4874a.jpg,Corn,0,train
data/main/train/images/id_a6k8yd_jpg.rf.075b80c3708c1edc54a785f5f431c04d.jpg,Tomato,2,train
data/main/train/images/id_a6w9xo_jpg.rf.7cbdbe8a5b0be4ff4342549304de091d.jpg,Pepper,1,train
data/main/train/images/id_a6wsfl_jpg.rf.e48d3ebc4d8de609ab91997ddfc9f79a.jpg,Pepper,1,train
data/main/train/images/id_a72wih_jpg.rf.33f4fa2ddafd22b9096e710e13080296.jpg,Tomato,2,train
data/main/train/images/id_a76qux_jpg.rf.97c980b8d3245fb8aff6b61607208887.jpg,Pepper,1,train
data/main/train/images/id_a7devn_jpg.rf.b8cc5163102f4c9b639c62b1f47916c4.jpg,Corn,0,train
data/main/train/images/id_a7f6ih_jpg.rf.67a8955216d4f2ad82109a080a20621d.jpg,Pepper,1,train
data/main/train/images/id_a825vj_jpg.rf.cfe705c0a78d3ee995cada9352c4e094.jpg,Pepper,1,train
data/main/train/images/id_a87x2w_jpg.rf.74a275fc208784a760cb4153252fa5e9.jpg,Pepper,1,train
data/main/train/images/id_a88rg2_jpg.rf.3703a2e2dd93a09b143ccb97bfed5ada.jpg,Pepper,1,train
data/main/train/images/id_a8f43c_jpg.rf.9ae9325fb22b74265b78c4537721af91.jpg,Corn,0,train
data/main/train/images/id_a8p8pc_jpg.rf.c970a0810f7d478e578695c7134439a9.jpg,Corn,0,train
data/main/train/images/id_a9nedr_jpg.rf.29bd96a3f6e7876b725e9d5a514bb7ef.jpg,Pepper,1,train
data/main/train/images/id_a9ruw8_jpg.rf.b9ff81d15c4bd1d07430929ea87266a9.jpg,Tomato,2,train
data/main/train/images/id_a9wbdk_jpg.rf.04af50be698d6869c907247fb89008c0.jpg,Corn,0,train
data/main/train/images/id_a9zar6_jpg.rf.6389b4c33d76e262d4f7505ae1b76bf8.jpg,Pepper,1,train
data/main/train/images/id_aafmya_jpg.rf.f5dddc956eaa94ad68a7d5d494440bac.jpg,Pepper,1,train
data/main/train/images/id_ab8jrn_jpg.rf.4e4352554733915f237e22b45be27efe.jpg,Corn,0,train
data/main/train/images/id_abb3a1_jpg.rf.c208c828d7a8a96cbc8d8e0736ab4cc7.jpg,Corn,0,train
data/main/train/images/id_abkonz_jpg.rf.efc9bf5dc42d8b2cef48b22661039164.jpg,Pepper,1,train
data/main/train/images/id_ac22tt_jpg.rf.c050fe2382de0ef082daba28a763ebc8.jpg,Tomato,2,train
data/main/train/images/id_acclnw_jpg.rf.b97f1f703a5cd4d9159fcd2cced1b8ce.jpg,Pepper,1,train
data/main/train/images/id_ackk33_jpg.rf.be2961b60de42b1e6b9581c300f1bf0f.jpg,Corn,0,train
data/main/train/images/id_ad5oga_jpg.rf.e972efddbcb7f0748e81eb4f43a69453.jpg,Pepper,1,train
data/main/train/images/id_ad8f5o_jpg.rf.ec1d67c07e78bc3d70b0fbc649e6bfd6.jpg,Corn,0,train
data/main/train/images/id_adbhbe_jpg.rf.18247ffb62a299b14d8bced4a0037fff.jpg,Pepper,1,train
data/main/train/images/id_adkhru_jpg.rf.f79d31301a130d896b81fcb8f5e6a2b6.jpg,Pepper,1,train
data/main/train/images/id_aeb7it_jpg.rf.2c17299ab1372a94fa4a827779df37bb.jpg,Corn,0,train
data/main/train/images/id_aeydiw_jpg.rf.3f7820a41b06682f32dd920304bd4730.jpg,Pepper,1,train
data/main/train/images/id_af1xly_jpg.rf.68f83d27e1a9f2feb1d67979d77ec53d.jpg,Pepper,1,train
data/main/train/images/id_af5s9s_jpg.rf.bce3d1a2d5b3b685100209ac3b1288e8.jpg,Corn,0,train
data/main/train/images/id_afz2mh_jpg.rf.09a07f7704b5587f794e32f1c4fcaec2.jpg,Pepper,1,train
data/main/train/images/id_ag639u_jpg.rf.5e85cd5f69aab30c49f50271b7ee5763.jpg,Tomato,2,train
data/main/train/images/id_agr645_jpg.rf.c02279debe20082ad890e8aa3ef1e740.jpg,Pepper,1,train
data/main/train/images/id_agsbrj_jpg.rf.c9b98188b5b3a4c8222421fda2a8ea9d.jpg,Pepper,1,train
data/main/train/images/id_agwi7x_jpg.rf.b4e48fcb9671c6bff1d40d39baabf2dc.jpg,Corn,0,train
data/main/train/images/id_ahld35_jpg.rf.713ff75e03187f735fa60329a7f23342.jpg,Tomato,2,train
data/main/train/images/id_ai5v8s_jpg.rf.1e3088fbc9d7c599df985cd8829611a9.jpg,Tomato,2,train
data/main/train/images/id_ai98wa_jpg.rf.9b3dda0d3bd08b1e4801d217ec5d64bd.jpg,Pepper,1,train
data/main/train/images/id_ajbc8c_jpg.rf.c274c70982f27f48e53ccbab50df9e62.jpg,Pepper,1,train
data/main/train/images/id_ajiacj_jpg.rf.7b82cc25c44c7bbeeb3dc384bba969e4.jpg,Corn,0,train
data/main/train/images/id_ajzraz_jpg.rf.8747065ddb8a0260bc38f7736613f64d.jpg,Tomato,2,train
data/main/train/images/id_ak1l92_jpg.rf.1cea3912a99d7e819c8767a839b77b7c.jpg,Corn,0,train
data/main/train/images/id_ak8li9_jpg.rf.29d9ae8a690474fff0511cd044ef28d2.jpg,Corn,0,train
data/main/train/images/id_akkii9_jpg.rf.ac131317cdde9d1eb07e0e6babdaf33c.jpg,Pepper,1,train
data/main/train/images/id_akqtau_jpg.rf.fba26ab31a5a0d09134923a77a6fe4fc.jpg,Pepper,1,train
data/main/train/images/id_al886s_jpg.rf.28bfd9f84c553ba4b5b5ad6999fb9b2b.jpg,Corn,0,train
data/main/train/images/id_alhueq_jpg.rf.0349694ccca62d6e1ddbad6ee8ad724d.jpg,Corn,0,train
data/main/train/images/id_alnlqm_jpg.rf.5a586dda5423a6d2b4bf89aa3dc5d722.jpg,Pepper,1,train
data/main/train/images/id_alqc7t_jpg.rf.08a417dca9c4bc4ce068ede258037cb0.jpg,Tomato,2,train
data/main/train/images/id_alxd7k_jpg.rf.541c59e068373a25dece69ec3af6fd1b.jpg,Pepper,1,train
data/main/train/images/id_alyn7v_jpg.rf.df821acd21f21d057a99b360866e03a1.jpg,Pepper,1,train
data/main/train/images/id_amcvdy_jpg.rf.8f197cf4ecc700c007397083cff8112a.jpg,Pepper,1,train
data/main/train/images/id_amyul7_jpg.rf.41120f9160a37cfb8fbefbeb18d725fd.jpg,Tomato,2,train
data/main/train/images/id_ancpm5_jpg.rf.3521eeecef8e6ee44e6906d7ea011748.jpg,Pepper,1,train
data/main/train/images/id_anxs5e_jpg.rf.8577fc6880b73e9bf96a2365d9cb0b52.jpg,Corn,0,train
data/main/train/images/id_anym8f_jpg.rf.1d704d5dacc5785e4ac32a8cd38c08d9.jpg,Tomato,2,train
data/main/train/images/id_apt45u_jpg.rf.f9aac7aecf1fa63b70827d881e1cd6db.jpg,Pepper,1,train
data/main/train/images/id_apwk53_jpg.rf.3ce0110bdad0283e1e99e524b5d4dd81.jpg,Tomato,2,train
data/main/train/images/id_apwnyk_jpg.rf.7ec0b658adff17645c7bc717b104cace.jpg,Pepper,1,train
data/main/train/images/id_aq3av5_jpg.rf.39555dc526c78c08e74a660edf5b452e.jpg,Corn,0,train
data/main/train/images/id_aqbsvf_jpg.rf.71fe0a87a3385e620dfb8f6b37496aee.jpg,Pepper,1,train
data/main/train/images/id_aqm484_jpg.rf.6ff45b7f1e6d30475ebddd5fc1c82691.jpg,Pepper,1,train
data/main/train/images/id_aqxdl8_jpg.rf.bc682531a98e6f41c37dce98c9a46e99.jpg,Tomato,2,train
data/main/train/images/id_aqz2j7_jpg.rf.0cd2e5f21ed12120d415a8ed7ba473de.jpg,Pepper,1,train
data/main/train/images/id_ar5i6x_jpg.rf.25ccd00851cff3825b0ab45c082382d7.jpg,Pepper,1,train
data/main/train/images/id_armkkb_jpg.rf.4a36df836c7fa26e613f9fc3cc6d337f.jpg,Pepper,1,train
data/main/train/images/id_arnju7_jpg.rf.db2afc8d234a8bdaebede67c81517c03.jpg,Tomato,2,train
data/main/train/images/id_as4yp3_jpg.rf.beac4568dc0ee7e49dd849ff21bea9f3.jpg,Pepper,1,train
data/main/train/images/id_assxt9_jpg.rf.df847f8599911d7295619486d5142233.jpg,Tomato,2,train
data/main/train/images/id_aswsvs_jpg.rf.fa6d84c3abc2955909513c03418396eb.jpg,Pepper,1,train
data/main/train/images/id_atiku1_jpg.rf.ab988f97e4e71cdc4e07a69927d38fe5.jpg,Tomato,2,train
data/main/train/images/id_au6tfs_jpg.rf.243bee62f250ac7efcaac77c56c8061b.jpg,Pepper,1,train
data/main/train/images/id_aufnf6_jpg.rf.6cd953f4a3c3b89dafc9fad0640063e3.jpg,Pepper,1,train
data/main/train/images/id_aujzf1_jpg.rf.8db8a393f76eb4c4076bb114f564fd9b.jpg,Corn,0,train
data/main/train/images/id_aul61i_jpg.rf.a10233bf40f1a47d20f1d457d50e4022.jpg,Corn,0,train
data/main/train/images/id_avgg52_jpg.rf.5e842f6a78439975fe85820e59213593.jpg,Corn,0,train
data/main/train/images/id_awi259_jpg.rf.ca53c5c77c6ee76789ad1437db1a7406.jpg,Tomato,2,train
data/main/train/images/id_awk728_jpg.rf.8c07bc45f26de25d1138f27004289d93.jpg,Corn,0,train
data/main/train/images/id_awoxyg_jpg.rf.6fb203a20620f9fdfef6a04b09c3a950.jpg,Corn,0,train
data/main/train/images/id_aws1ad_jpg.rf.714529cd64195a8dea6661aac95881ed.jpg,Pepper,1,train
data/main/train/images/id_ax58pz_jpg.rf.85a0e76277adf9faf3058409cdd0d01b.jpg,Tomato,2,train
data/main/train/images/id_ax73xb_jpg.rf.9c84ca497a74efa41913fdb85ca8b98e.jpg,Corn,0,train
data/main/train/images/id_axfwao_jpg.rf.cb6dabe7e53fe4fab3adbea41ec94f6f.jpg,Pepper,1,train
data/main/train/images/id_ay85js_jpg.rf.4c0a8d06b7dde8be4dd22d6c38af8de2.jpg,Pepper,1,train
data/main/train/images/id_ayd2my_jpg.rf.3abcb3b868c73e2faa6121391c7d0494.jpg,Corn,0,train
data/main/train/images/id_azbboc_jpg.rf.feb27114204083832ff38f8697dbc60a.jpg,Pepper,1,train
data/main/train/images/id_azzp7g_jpg.rf.d5009582836bf1ffebb6a866d1ca5bd9.jpg,Corn,0,train
data/main/train/images/id_b11ovu_jpg.rf.ce08d49d549a02303670956c240d1b4e.jpg,Corn,0,train
data/main/train/images/id_b15b2l_jpg.rf.d522a1c311d4f3ab57b87590bd483eca.jpg,Pepper,1,train
data/main/train/images/id_b1awql_jpg.rf.051e1db4d164f30f59a3274739f15424.jpg,Pepper,1,train
data/main/train/images/id_b1e9sg_jpg.rf.40d985ee71a6562a93e4d1c64d621811.jpg,Pepper,1,train
data/main/train/images/id_b1sv9d_jpg.rf.ec03374961b0dbf44fc1cff124375a55.jpg,Tomato,2,train
data/main/train/images/id_b2do8m_jpg.rf.fb0bec2d82e597598f3196e6b29228ee.jpg,Corn,0,train
data/main/train/images/id_b2jdbn_jpg.rf.fbf10283f66a27041b66cf1388b8a3c1.jpg,Pepper,1,train
data/main/train/images/id_b2jl8x_jpg.rf.e3e5f32015219ee83ee2f3c51efbe951.jpg,Pepper,1,train
data/main/train/images/id_b3d7om_jpg.rf.b60a6b1ed15a775852bf410226f5e051.jpg,Corn,0,train
data/main/train/images/id_b3nvz7_jpg.rf.945e9127d1f72b5319364a899e955a87.jpg,Pepper,1,train
data/main/train/images/id_b4347k_jpg.rf.2c29e549c08e822575660eacd2b4ebd7.jpg,Corn,0,train
data/main/train/images/id_b44pdu_jpg.rf.dc56d5fa202800e1eefc0c3eb6b383dd.jpg,Tomato,2,train
data/main/train/images/id_b44tum_jpg.rf.e12f5140b49f422a7f61124844321834.jpg,Pepper,1,train
data/main/train/images/id_b4ckrl_jpg.rf.729f474dc4eb17122e70df073e1fe907.jpg,Tomato,2,train
data/main/train/images/id_b61lxk_jpg.rf.18644b76521f6f1f4752e0e62d0c0d93.jpg,Corn,0,train
data/main/train/images/id_b6qhax_jpg.rf.197f5147d2de47f9b0c2ac43a2260eb3.jpg,Pepper,1,train
data/main/train/images/id_b73f3c_jpg.rf.6498f37afb2780d435a9a971e9f23cc4.jpg,Corn,0,train
data/main/train/images/id_b73kyv_jpg.rf.e9e54f3b6389019acfbcb663fcdabe71.jpg,Pepper,1,train
data/main/train/images/id_b7lwkt_jpg.rf.c03844ed20dc36a6344127a10befcca7.jpg,Corn,0,train
data/main/train/images/id_b7p6xq_jpg.rf.a4de9ed25d40f5129c15a2f363246049.jpg,Pepper,1,train
data/main/train/images/id_b7ws9y_jpg.rf.a4ed4995574a2f7988d37078f4f59985.jpg,Corn,0,train
data/main/train/images/id_b86ahg_jpg.rf.c783128d40df168c2f3d09f14b6e3e5b.jpg,Pepper,1,train
data/main/train/images/id_b88kza_jpg.rf.6e0d99b3a465f425f07556125ad04790.jpg,Pepper,1,train
data/main/train/images/id_b8fur5_jpg.rf.3b8436244c81fdf904395c0d6f2a9501.jpg,Pepper,1,train
data/main/train/images/id_b8if16_jpg.rf.00426cbf6f4daa9c8b29b3a8d9d9fc28.jpg,Pepper,1,train
data/main/train/images/id_b8sfdj_jpg.rf.0de50a4276c86b3432efa0e3a9fdd4bd.jpg,Corn,0,train
data/main/train/images/id_b8w3xx_jpg.rf.01d41d4ace7675233d6c36d6f42cf1e8.jpg,Corn,0,train
data/main/train/images/id_b96ryc_jpg.rf.3f620b836a7dcd27641fdaf2dd7f597c.jpg,Tomato,2,train
data/main/train/images/id_b9avbp_jpg.rf.5426452625f10a6407822892e973c129.jpg,Tomato,2,train
data/main/train/images/id_b9dkwb_jpg.rf.fbf6c10608a11c6d511ef1a06a9970eb.jpg,Pepper,1,train
data/main/train/images/id_b9gb9c_jpg.rf.e01bb63a5f5029d76abd52fd7f829c13.jpg,Pepper,1,train
data/main/train/images/id_b9oecf_jpg.rf.8b72ca1a9ce6acef4e45d78900e37413.jpg,Pepper,1,train
data/main/train/images/id_b9yv4b_jpg.rf.a580bb78c80eb6888f572da2e42f2bcf.jpg,Corn,0,train
data/main/train/images/id_bae3bn_jpg.rf.3522d38f345fe987090395f046ee23ef.jpg,Tomato,2,train
data/main/train/images/id_bafrqf_jpg.rf.a24395b13010104ea13db9b0b10e938d.jpg,Pepper,1,train
data/main/train/images/id_bapsrm_jpg.rf.aa071ea52e74129504a06475d21ebaea.jpg,Pepper,1,train
data/main/train/images/id_bax9pt_jpg.rf.6d89ae13f7ce6fa8810ab2ef127272d0.jpg,Pepper,1,train
data/main/train/images/id_bbcd7b_jpg.rf.da1a457d3970dc4fe768cf73fcd0d46b.jpg,Corn,0,train
data/main/train/images/id_bbi4tb_jpg.rf.be498458d1169ded3039f0eb87d4d0a6.jpg,Corn,0,train
data/main/train/images/id_bbso3q_jpg.rf.d83ccec87cb1849c40189a92f39fb5ca.jpg,Pepper,1,train
data/main/train/images/id_bbtodu_jpg.rf.d88d5d4de9cd66dc417b2b2c048210f0.jpg,Corn,0,train
data/main/train/images/id_bc5985_jpg.rf.8e4ddc81fe90f306de35a2508ed3fe10.jpg,Tomato,2,train
data/main/train/images/id_bcfu3p_jpg.rf.ff812a38ce3212c0dc9d2c7612c38894.jpg,Pepper,1,train
data/main/train/images/id_bchk6p_jpg.rf.92906623077bbfebdf975974bf4dd88d.jpg,Pepper,1,train
data/main/train/images/id_bcw9ju_jpg.rf.7d08677dac134bfeb8099f7d2160ffd4.jpg,Tomato,2,train
data/main/train/images/id_bdco27_jpg.rf.ffae64e66d20217d5a6d0b16117a9e38.jpg,Pepper,1,train
data/main/train/images/id_bdeo87_jpg.rf.e36290ce92071f366041562893a03f2f.jpg,Corn,0,train
data/main/train/images/id_bdffkz_jpg.rf.61fef689548edc1f1d0baf469ca7ac65.jpg,Pepper,1,train
data/main/train/images/id_bdt6rs_jpg.rf.977c1dfdc380dc9cfb37323f367adfc1.jpg,Pepper,1,train
data/main/train/images/id_be2khq_jpg.rf.9fe9d5c9b04b66521a4cfc16721df8dd.jpg,Tomato,2,train
data/main/train/images/id_bep776_jpg.rf.517bbeed7f06810adcbac92dc11fa57b.jpg,Corn,0,train
data/main/train/images/id_bet9z4_jpg.rf.edc1b7a0c23d6715057c59a3bfc4581e.jpg,Corn,0,train
data/main/train/images/id_bexuks_jpg.rf.607f8f26ac503a687eff52effce34077.jpg,Tomato,2,train
data/main/train/images/id_bfhswy_jpg.rf.acf5cf9017dabb75be350e8fda7e5b09.jpg,Pepper,1,train
data/main/train/images/id_bgr8ab_jpg.rf.72a8fb307631ec664196be4cbc6e4737.jpg,Tomato,2,train
data/main/train/images/id_bh2d16_jpg.rf.748dcea0f0f3662df07f9d636186f674.jpg,Tomato,2,train
data/main/train/images/id_bh3zdm_jpg.rf.ff2e68d3a93de875620b101aaa39555f.jpg,Pepper,1,train
data/main/train/images/id_bhbfbp_jpg.rf.ca64cc88445dbcde11002251210df1b6.jpg,Pepper,1,train
data/main/train/images/id_bi4opv_jpg.rf.248185e33b7a7199080e63119ec57861.jpg,Tomato,2,train
data/main/train/images/id_bigohg_jpg.rf.79f812b7b57c73e58fcb178c245ec3ab.jpg,Pepper,1,train
data/main/train/images/id_bj7l5d_jpg.rf.86932d108b11737d7fe3bb8e041038d4.jpg,Corn,0,train
data/main/train/images/id_bjyjn4_jpg.rf.89ef31e094bcb8ee7d5b6a1639c5f97f.jpg,Corn,0,train
data/main/train/images/id_bkoqa8_jpg.rf.ad68decc74c7d38ee7d7c70ac9e3da43.jpg,Corn,0,train
data/main/train/images/id_bkskuy_jpg.rf.5afb60f0732eebd9d25055a6dab436dc.jpg,Tomato,2,train
data/main/train/images/id_bl6ucn_jpg.rf.77b85a10d6eafa6b42e79dedc07aff24.jpg,Pepper,1,train
data/main/train/images/id_blffjf_jpg.rf.af507a4440853bcdb87d291d44d559db.jpg,Pepper,1,train
data/main/train/images/id_blmvci_jpg.rf.d4a4386be6eab709970776aec1acee65.jpg,Corn,0,train
data/main/train/images/id_bly1o5_jpg.rf.b04b3b155209cd8b024e820740537882.jpg,Tomato,2,train
data/main/train/images/id_bmaoiz_jpg.rf.6b99c0782efbbadc8437bcbbbf50093d.jpg,Corn,0,train
data/main/train/images/id_bmca5e_jpg.rf.eee1a8bf97024256d292fdb96dc4c297.jpg,Corn,0,train
