width,height,crop,class,fname,img_path,x1,y1,x2,y2,id,integer_label
640,640,Tomato,Tomato Septoria,9640c496-1e81-4483-aa6d-44bf68d688cd.jpg,data/detector/train/Tomato/9640c496-1e81-4483-aa6d-44bf68d688cd.jpg,266.6001,232.79274,338.7379,260.75232,118,19
640,640,Tomato,Tomato Late Blight,e663981c-bdd0-43b6-b8f3-2ed8985fd7f7.jpg,data/detector/train/Tomato/e663981c-bdd0-43b6-b8f3-2ed8985fd7f7.jpg,16.942493,529.62823,27.761194,577.8016,119,16
640,640,Corn,Corn Common Rust,617fa0c9-dd4c-4609-8eee-b4bd0adf9f88.jpg,data/detector/train/Corn/617fa0c9-dd4c-4609-8eee-b4bd0adf9f88.jpg,97.47761,154.34917,261.99863,407.21286,120,2
640,640,Tomato,Tomato Septoria,05a93613-4edc-414b-a612-9937cd53f6eb.jpg,data/detector/train/Tomato/05a93613-4edc-414b-a612-9937cd53f6eb.jpg,378.8455,346.1124,387.09396,362.67856,121,19
640,640,Pepper,Pepper Septoria,3227dc09-ae1b-4f30-9329-1fc0a3f9d232.jpg,data/detector/train/Pepper/3227dc09-ae1b-4f30-9329-1fc0a3f9d232.jpg,244.4891,283.4519,284.55298,317.1894,122,13
640,640,Tomato,Tomato Septoria,4160ea63-b8f3-4553-8098-b9910133ee31.jpg,data/detector/train/Tomato/4160ea63-b8f3-4553-8098-b9910133ee31.jpg,314.7619,322.36823,324.1003,337.15753,123,19
640,640,Tomato,Tomato Septoria,f8d5d9d1-3103-48e4-a2d2-2b855d022ff7.jpg,data/detector/train/Tomato/f8d5d9d1-3103-48e4-a2d2-2b855d022ff7.jpg,231.39746,299.3487,247.86816,316.16232,124,19
640,640,Corn,Corn Cercospora Leaf Spot,08ad6d7c-d604-4a93-8549-30562a25bf8f.jpg,data/detector/train/Corn/08ad6d7c-d604-4a93-8549-30562a25bf8f.jpg,131.64697,344.47534,150.32661,371.14197,125,1
640,640,Pepper,Pepper Septoria,32ca30b0-2485-401c-ac66-969b787cbfd1.jpg,data/detector/train/Pepper/32ca30b0-2485-401c-ac66-969b787cbfd1.jpg,508.37527,389.56665,536.8426,446.03705,126,13
640,640,Pepper,Pepper Cercospora,b190b607-61ec-4775-84c8-07e63d1682f2.jpg,data/detector/train/Pepper/b190b607-61ec-4775-84c8-07e63d1682f2.jpg,187.23285,319.05472,194.63898,333.10672,127,7
640,640,Pepper,Pepper Leaf Mosaic,6521c162-57ee-499b-b4b7-f1b0bb04963a.jpg,data/detector/train/Pepper/6521c162-57ee-499b-b4b7-f1b0bb04963a.jpg,574.25055,241.19353,600.8984,289.57904,128,10
640,640,Corn,Corn Common Rust,4f316c92-8a1c-4a68-9fea-da3800eb7321.jpg,data/detector/train/Corn/4f316c92-8a1c-4a68-9fea-da3800eb7321.jpg,97.03652,127.88667,229.35907,351.34763,129,2
640,640,Tomato,Tomato Septoria,893177cd-51aa-4980-9309-7fe5c5a0ffa6.jpg,data/detector/train/Tomato/893177cd-51aa-4980-9309-7fe5c5a0ffa6.jpg,124.12096,538.4594,131.54208,550.3332,130,19
640,640,Corn,Corn Streak,dae56283-6a27-48ae-a1df-567270a0422b.jpg,data/detector/train/Corn/dae56283-6a27-48ae-a1df-567270a0422b.jpg,206.96205,128.46538,285.28754,221.07983,131,4
640,640,Tomato,Tomato Septoria,87d1affd-6a8e-41f7-840a-1e3c3a6798ad.jpg,data/detector/train/Tomato/87d1affd-6a8e-41f7-840a-1e3c3a6798ad.jpg,349.414,289.13327,387.6503,326.1573,132,19
640,640,Tomato,Tomato Late Blight,01daa122-fea5-4ac2-879f-5cc247b0b3d9.jpg,data/detector/train/Tomato/01daa122-fea5-4ac2-879f-5cc247b0b3d9.jpg,378.27725,115.10596,450.89502,149.1221,133,16
640,640,Tomato,Tomato Septoria,31bd2077-d0e9-4970-aa0e-4b30cd06aee6.jpg,data/detector/train/Tomato/31bd2077-d0e9-4970-aa0e-4b30cd06aee6.jpg,407.1466,529.6546,412.73267,537.4444,134,19
640,640,Corn,Corn Common Rust,19568160-6d7a-4df8-a981-daf4604c086d.jpg,data/detector/train/Corn/19568160-6d7a-4df8-a981-daf4604c086d.jpg,198.04272,209.2343,318.45624,445.43643,135,2
640,640,Corn,Corn Streak,12273403-cdc9-4cbc-a5d5-b524f1b94900.jpg,data/detector/train/Corn/12273403-cdc9-4cbc-a5d5-b524f1b94900.jpg,526.33887,296.11282,569.8137,328.42133,136,4
640,640,Tomato,Tomato Septoria,2ff70887-176f-4b52-8fbb-c9902d04bd9e.jpg,data/detector/train/Tomato/2ff70887-176f-4b52-8fbb-c9902d04bd9e.jpg,286.6374,370.18445,298.47894,386.1007,137,19
640,640,Corn,Corn Cercospora Leaf Spot,aa3c93ca-f04d-4c05-8e8e-c937981077c4.jpg,data/detector/train/Corn/aa3c93ca-f04d-4c05-8e8e-c937981077c4.jpg,198.04272,201.39357,211.275,226.87595,138,1
640,640,Corn,Corn Cercospora Leaf Spot,0cf459dd-8ab9-4c36-9744-c0b3fb862d77.jpg,data/detector/train/Corn/0cf459dd-8ab9-4c36-9744-c0b3fb862d77.jpg,113.314445,502.62994,131.44476,531.8583,139,1
640,640,Tomato,Tomato Early Blight,64714325-d7e8-4470-ad02-10d66214c016.jpg,data/detector/train/Tomato/64714325-d7e8-4470-ad02-10d66214c016.jpg,223.28139,335.47424,249.9144,370.6001,140,17
640,640,Pepper,Pepper Cercospora,c24ec462-c699-4270-8db6-f164dd46c0c9.jpg,data/detector/train/Pepper/c24ec462-c699-4270-8db6-f164dd46c0c9.jpg,197.63376,358.97952,204.30482,370.6111,141,7
640,640,Pepper,Pepper Septoria,7cc809c5-707e-4d3c-b50a-da87df3124c0.jpg,data/detector/train/Pepper/7cc809c5-707e-4d3c-b50a-da87df3124c0.jpg,97.855194,184.10715,123.852455,223.46896,142,13
640,640,Corn,Corn Common Rust,93af1cfc-7f4f-4551-b98f-f86b9cf1a1c9.jpg,data/detector/train/Corn/93af1cfc-7f4f-4551-b98f-f86b9cf1a1c9.jpg,287.1399,158.26953,392.99792,574.8086,143,2
640,640,Pepper,Pepper Leaf Blight,f845b5e8-5921-4647-9816-a4a72f24f8fd.jpg,data/detector/train/Pepper/f845b5e8-5921-4647-9816-a4a72f24f8fd.jpg,272.7193,311.0526,313.7544,335.49014,144,8
640,640,Corn,Corn Streak,f8692960-d2ad-42c9-be89-ac82f7be2f06.jpg,data/detector/train/Corn/f8692960-d2ad-42c9-be89-ac82f7be2f06.jpg,269.97284,461.47845,443.79755,559.2026,145,4
640,640,Tomato,Tomato Septoria,fb74e629-d9c2-487c-8962-ca8c3558af73.jpg,data/detector/train/Tomato/fb74e629-d9c2-487c-8962-ca8c3558af73.jpg,314.31696,229.9034,323.60852,253.91101,146,19
640,640,Corn,Corn Streak,3a2e4aa2-eee8-4d3b-accb-9685ecb668b4.jpg,data/detector/train/Corn/3a2e4aa2-eee8-4d3b-accb-9685ecb668b4.jpg,480.8952,358.3993,516.4672,390.40744,147,4
640,640,Tomato,Tomato Septoria,d6ef8193-95f0-42df-bbd7-0b347dd04f94.jpg,data/detector/train/Tomato/d6ef8193-95f0-42df-bbd7-0b347dd04f94.jpg,215.55785,436.18237,226.23969,450.53107,148,19
640,640,Tomato,Tomato Early Blight,4975aba4-8bb8-4ee8-85a4-4784097b0d9a.jpg,data/detector/train/Tomato/4975aba4-8bb8-4ee8-85a4-4784097b0d9a.jpg,206.82756,458.28656,218.76596,471.87878,149,17
640,640,Corn,Corn Cercospora Leaf Spot,09774d45-2712-4baa-a2cb-5bf20118a2af.jpg,data/detector/train/Corn/09774d45-2712-4baa-a2cb-5bf20118a2af.jpg,356.45,146.07144,375.68134,171.90994,150,1
640,640,Corn,Corn Healthy,efcd6c74-c5e5-49a7-9397-e4a167c05121.jpg,data/detector/train/Corn/efcd6c74-c5e5-49a7-9397-e4a167c05121.jpg,283.17023,172.9709,338.3046,270.0,151,3
640,640,Tomato,Tomato Septoria,d11148b0-47af-432e-aa7e-83d7ba95c0e5.jpg,data/detector/train/Tomato/d11148b0-47af-432e-aa7e-83d7ba95c0e5.jpg,273.4598,294.36624,290.90158,338.38928,152,19
640,640,Pepper,Pepper Leaf Curl,bc1f002b-624b-4c45-a970-4c366e047649.jpg,data/detector/train/Pepper/bc1f002b-624b-4c45-a970-4c366e047649.jpg,227.492,127.01278,298.33267,247.918,153,6
640,640,Pepper,Pepper Late Blight,effd55d3-9a9a-4d0e-ad3a-df76aee27e5b.jpg,data/detector/train/Pepper/effd55d3-9a9a-4d0e-ad3a-df76aee27e5b.jpg,530.54004,328.70084,554.58765,373.4472,154,14
640,640,Pepper,Pepper Healthy,1380b8fb-ff39-422b-988d-89d412a5115d.jpg,data/detector/train/Pepper/1380b8fb-ff39-422b-988d-89d412a5115d.jpg,355.40573,126.24561,434.64252,227.58772,155,11
640,640,Pepper,Pepper Late Blight,143a69c6-6cf7-4408-9e6d-a2904ccd9d07.jpg,data/detector/train/Pepper/143a69c6-6cf7-4408-9e6d-a2904ccd9d07.jpg,313.20395,432.72253,354.83093,466.29657,156,14
640,640,Pepper,Pepper Septoria,a46fbd70-a12b-4f29-addb-b3125532aa98.jpg,data/detector/train/Pepper/a46fbd70-a12b-4f29-addb-b3125532aa98.jpg,207.27835,351.498,278.73404,420.32315,157,13
640,640,Corn,Corn Cercospora Leaf Spot,2a7ba127-01de-4886-a0a7-74b9dd1df58f.jpg,data/detector/train/Corn/2a7ba127-01de-4886-a0a7-74b9dd1df58f.jpg,333.6557,397.56458,352.84338,431.83228,158,1
640,640,Corn,Corn Cercospora Leaf Spot,de288a1c-e40f-420c-a2c2-794f219532ca.jpg,data/detector/train/Corn/de288a1c-e40f-420c-a2c2-794f219532ca.jpg,603.32635,513.77325,633.2914,552.53107,159,1
640,640,Corn,Corn Streak,af4ba301-2445-4ad3-ab0b-129146a5e2fc.jpg,data/detector/train/Corn/af4ba301-2445-4ad3-ab0b-129146a5e2fc.jpg,418.7358,13.451689,518.09607,148.40804,160,4
640,640,Tomato,Tomato Late Blight,594c6eca-5697-4a52-95f3-1f3d209ab053.jpg,data/detector/train/Tomato/594c6eca-5697-4a52-95f3-1f3d209ab053.jpg,106.282875,301.87128,120.1991,323.6548,161,16
640,640,Corn,Corn Cercospora Leaf Spot,7a5ef75c-2304-4369-ae0c-6948c3263273.jpg,data/detector/train/Corn/7a5ef75c-2304-4369-ae0c-6948c3263273.jpg,557.5071,352.45667,571.1048,377.65353,162,1
640,640,Corn,Corn Cercospora Leaf Spot,6adcd437-60e5-48f7-8099-bae2633f8d85.jpg,data/detector/train/Corn/6adcd437-60e5-48f7-8099-bae2633f8d85.jpg,538.55273,437.5957,562.3708,469.93872,163,1
640,640,Tomato,Tomato Healthy,e870783f-be73-4f68-a0ab-4d9aa5b62a4c.jpg,data/detector/train/Tomato/e870783f-be73-4f68-a0ab-4d9aa5b62a4c.jpg,291.77496,508.57965,335.95038,557.89575,164,22
640,640,Tomato,Tomato Fusarium,82122b63-742e-49bb-a2ec-b603fe072826.jpg,data/detector/train/Tomato/82122b63-742e-49bb-a2ec-b603fe072826.jpg,3.1649137,294.256,54.581142,413.50702,165,20
640,640,Corn,Corn Cercospora Leaf Spot,5cac05bd-1d0c-4c8b-a3d9-558133d1751c.jpg,data/detector/train/Corn/5cac05bd-1d0c-4c8b-a3d9-558133d1751c.jpg,577.7345,410.64816,640.0,530.15436,166,1
640,640,Corn,Corn Healthy,1e0420d1-1efc-406b-87d7-ba9f81d6a4e2.jpg,data/detector/train/Corn/1e0420d1-1efc-406b-87d7-ba9f81d6a4e2.jpg,25.14128,136.7075,89.097176,298.42267,167,3
640,640,Corn,Corn Cercospora Leaf Spot,b696f46c-a38c-40c1-b2ba-df4426f757cb.jpg,data/detector/train/Corn/b696f46c-a38c-40c1-b2ba-df4426f757cb.jpg,87.65898,318.99066,109.573715,351.7857,168,1
640,640,Pepper,Pepper Septoria,ca3144de-ac33-45b2-89c8-f18d1ce10f4f.jpg,data/detector/train/Pepper/ca3144de-ac33-45b2-89c8-f18d1ce10f4f.jpg,520.7056,249.73862,538.587,279.3504,169,13
640,640,Pepper,Pepper Septoria,e766181f-2f46-4658-a864-7b46bdaa66f2.jpg,data/detector/train/Pepper/e766181f-2f46-4658-a864-7b46bdaa66f2.jpg,190.07515,176.75851,257.56198,262.47745,170,13
640,640,Tomato,Tomato Septoria,f6a45a06-b5e8-4764-9bf7-fd8f37d06a74.jpg,data/detector/train/Tomato/f6a45a06-b5e8-4764-9bf7-fd8f37d06a74.jpg,452.80728,431.66275,463.00262,445.97192,171,19
640,640,Corn,Corn Cercospora Leaf Spot,df633801-e5d1-41b2-b99c-3d48f1d3b02a.jpg,data/detector/train/Corn/df633801-e5d1-41b2-b99c-3d48f1d3b02a.jpg,544.33966,331.86642,563.3059,357.34882,172,1
640,640,Tomato,Tomato Septoria,1a8b7549-5720-45f2-ae65-bac92e0853d0.jpg,data/detector/train/Tomato/1a8b7549-5720-45f2-ae65-bac92e0853d0.jpg,581.56464,97.8482,638.47107,186.81363,173,19
640,640,Pepper,Pepper Leaf Curl,711267f0-8e94-49da-84f5-110d4e43be92.jpg,data/detector/train/Pepper/711267f0-8e94-49da-84f5-110d4e43be92.jpg,419.6911,306.7526,468.9931,428.03265,174,6
640,640,Tomato,Tomato Septoria,8abc5564-0372-4c7b-b90f-47ceace065e7.jpg,data/detector/train/Tomato/8abc5564-0372-4c7b-b90f-47ceace065e7.jpg,597.95215,0.0,622.0983,20.234192,175,19
640,640,Corn,Corn Streak,e5966425-6f4c-4b53-933b-bed7f8415722.jpg,data/detector/train/Corn/e5966425-6f4c-4b53-933b-bed7f8415722.jpg,572.8974,40.811993,633.4847,153.7602,176,4
640,640,Pepper,Pepper Leaf Blight,043ad489-b1bd-435c-a1e7-d8cf4c7e52bd.jpg,data/detector/train/Pepper/043ad489-b1bd-435c-a1e7-d8cf4c7e52bd.jpg,269.7782,369.4968,275.56247,384.9494,177,8
640,640,Corn,Corn Cercospora Leaf Spot,f564a795-e326-441e-9fee-d5c4a1878213.jpg,data/detector/train/Corn/f564a795-e326-441e-9fee-d5c4a1878213.jpg,238.4136,126.69292,254.73087,161.9685,178,1
640,640,Pepper,Pepper Septoria,a902385a-2138-449a-b8b0-b3dc76e1523a.jpg,data/detector/train/Pepper/a902385a-2138-449a-b8b0-b3dc76e1523a.jpg,85.408905,374.42288,102.625946,395.27173,179,13
640,640,Pepper,Pepper Septoria,b37174e5-ae2a-4710-b0f1-95eb0fdfaf4b.jpg,data/detector/train/Pepper/b37174e5-ae2a-4710-b0f1-95eb0fdfaf4b.jpg,271.75433,425.0326,311.81256,474.73694,180,13
640,640,Tomato,Tomato Late Blight,e91a5b6b-d399-4c79-9e82-b4a9e6a65ae2.jpg,data/detector/train/Tomato/e91a5b6b-d399-4c79-9e82-b4a9e6a65ae2.jpg,0.0,323.1616,32.802895,353.89343,181,16
640,640,Tomato,Tomato Late Blight,527403d9-d78a-4f4d-9496-8c661a22f8bb.jpg,data/detector/train/Tomato/527403d9-d78a-4f4d-9496-8c661a22f8bb.jpg,370.95795,219.80211,418.2175,358.97797,182,16
640,640,Pepper,Pepper Bacterial Spot,35a78254-c1ea-4ecc-a82f-68a822eb2950.jpg,data/detector/train/Pepper/35a78254-c1ea-4ecc-a82f-68a822eb2950.jpg,95.54115,377.3024,112.78601,398.21075,183,9
640,640,Tomato,Tomato Septoria,ec4913b9-5df7-4149-ae62-aceca7d3b3ff.jpg,data/detector/train/Tomato/ec4913b9-5df7-4149-ae62-aceca7d3b3ff.jpg,384.95496,52.81814,428.60822,146.56313,184,19
640,640,Pepper,Pepper Bacterial Spot,bfc9fc61-6df6-4902-81bc-7b6ce37e65f7.jpg,data/detector/train/Pepper/bfc9fc61-6df6-4902-81bc-7b6ce37e65f7.jpg,318.73248,376.0954,326.2588,391.7434,185,9
640,640,Pepper,Pepper Bacterial Spot,e85761ad-1734-45d6-83e7-c8782b1ef8a3.jpg,data/detector/train/Pepper/e85761ad-1734-45d6-83e7-c8782b1ef8a3.jpg,360.08948,195.13873,365.93463,202.51389,186,9
640,640,Tomato,Tomato Healthy,5e4d9ea8-63a7-4efa-9ee1-3088bd760221.jpg,data/detector/train/Tomato/5e4d9ea8-63a7-4efa-9ee1-3088bd760221.jpg,359.7483,556.00195,414.2468,624.13074,187,22
640,640,Tomato,Tomato Septoria,85c8ceeb-8ffa-41d3-841d-33e255b282fd.jpg,data/detector/train/Tomato/85c8ceeb-8ffa-41d3-841d-33e255b282fd.jpg,537.04565,298.144,562.60754,325.55618,188,19
640,640,Pepper,Pepper Bacterial Spot,65b4a69f-cba4-41a7-ac32-a4f0003d26d9.jpg,data/detector/train/Pepper/65b4a69f-cba4-41a7-ac32-a4f0003d26d9.jpg,240.8728,433.2105,264.0965,456.52927,189,9
640,640,Pepper,Pepper Leaf Blight,89351f28-77a0-4cfb-baa8-68c19da5fa79.jpg,data/detector/train/Pepper/89351f28-77a0-4cfb-baa8-68c19da5fa79.jpg,305.09045,390.616,316.13934,399.80493,190,8
640,640,Tomato,Tomato Septoria,f4b69b1e-3d54-4701-a161-f70cef8947d2.jpg,data/detector/train/Tomato/f4b69b1e-3d54-4701-a161-f70cef8947d2.jpg,196.86325,559.4564,254.10406,633.0887,191,19
640,640,Tomato,Tomato Late Blight,c7b595e0-232d-4eab-ba16-ec4946b7da89.jpg,data/detector/train/Tomato/c7b595e0-232d-4eab-ba16-ec4946b7da89.jpg,375.70062,117.56012,393.7547,135.96193,192,16
640,640,Tomato,Tomato Late Blight,c05be175-dc2a-4078-9696-98bea0cef01e.jpg,data/detector/train/Tomato/c05be175-dc2a-4078-9696-98bea0cef01e.jpg,483.97754,381.432,493.99762,400.88147,193,16
640,640,Corn,Corn Common Rust,be8bfe10-2eb8-4c63-89df-105beb7b5dcb.jpg,data/detector/train/Corn/be8bfe10-2eb8-4c63-89df-105beb7b5dcb.jpg,394.32114,253.33844,496.20953,385.65082,194,2
640,640,Pepper,Pepper Septoria,dbc756d3-942e-490b-a48d-bb3d64b79b50.jpg,data/detector/train/Pepper/dbc756d3-942e-490b-a48d-bb3d64b79b50.jpg,162.02898,434.5264,184.0597,453.43945,195,13
640,640,Tomato,Tomato Septoria,8b4b54f2-73c9-4139-8881-c0f7ebd893be.jpg,data/detector/train/Tomato/8b4b54f2-73c9-4139-8881-c0f7ebd893be.jpg,35.56191,325.0681,44.36743,341.2765,196,19
640,640,Tomato,Tomato Late Blight,4e94f573-cad8-4de1-b54d-1fd385bb87b9.jpg,data/detector/train/Tomato/4e94f573-cad8-4de1-b54d-1fd385bb87b9.jpg,331.30353,581.1799,356.234,613.001,197,16
640,640,Pepper,Pepper Bacterial Spot,87271c77-c017-48a7-b0d2-0cfa4072c12c.jpg,data/detector/train/Pepper/87271c77-c017-48a7-b0d2-0cfa4072c12c.jpg,426.57455,547.96497,447.3377,576.3684,198,9
640,640,Pepper,Pepper Septoria,af84abda-7a66-4334-b767-8af251c98139.jpg,data/detector/train/Pepper/af84abda-7a66-4334-b767-8af251c98139.jpg,60.71375,521.017,95.22351,568.4594,199,13
640,640,Corn,Corn Cercospora Leaf Spot,002edecd-63df-4c66-937c-000558039e2b.jpg,data/detector/train/Corn/002edecd-63df-4c66-937c-000558039e2b.jpg,422.99103,468.95862,440.193,499.3415,200,1
640,640,Tomato,Tomato Healthy,675a10b7-67fa-4cce-a686-510303c36670.jpg,data/detector/train/Tomato/675a10b7-67fa-4cce-a686-510303c36670.jpg,399.41037,282.7654,436.54984,386.37006,201,22
640,640,Tomato,Tomato Septoria,9061e1fa-3c24-454e-bf43-1e56f17c7b5e.jpg,data/detector/train/Tomato/9061e1fa-3c24-454e-bf43-1e56f17c7b5e.jpg,261.01447,116.85818,286.48206,145.75569,202,19
640,640,Pepper,Pepper Leaf Blight,e0d9819e-733b-4967-a1ce-977ef3118d71.jpg,data/detector/train/Pepper/e0d9819e-733b-4967-a1ce-977ef3118d71.jpg,263.1004,271.3561,342.0307,307.35767,203,8
640,640,Pepper,Pepper Late Blight,09694815-73d9-40e2-9b27-cf9a5a5a7555.jpg,data/detector/train/Pepper/09694815-73d9-40e2-9b27-cf9a5a5a7555.jpg,174.01765,2.2945893,208.84673,88.55712,204,14
640,640,Tomato,Tomato Late Blight,849a7826-c822-4f3b-a234-168b45d4e4c6.jpg,data/detector/train/Tomato/849a7826-c822-4f3b-a234-168b45d4e4c6.jpg,342.2424,136.84134,353.73145,148.39285,205,16
640,640,Corn,Corn Cercospora Leaf Spot,33ea2d51-0bcb-4b61-8da4-601d426db08e.jpg,data/detector/train/Corn/33ea2d51-0bcb-4b61-8da4-601d426db08e.jpg,306.5586,112.42226,324.00885,136.51392,206,1
640,640,Corn,Corn Cercospora Leaf Spot,24bc3415-b3aa-483e-b6fe-90e5900652df.jpg,data/detector/train/Corn/24bc3415-b3aa-483e-b6fe-90e5900652df.jpg,339.62784,320.96478,355.50656,341.5467,207,1
640,640,Tomato,Tomato Leaf Curl,b7e637ca-7c0a-401f-b9c8-3b4115676f91.jpg,data/detector/train/Tomato/b7e637ca-7c0a-401f-b9c8-3b4115676f91.jpg,453.32526,298.9666,491.8064,369.1013,208,21
640,640,Tomato,Tomato Septoria,84f6253a-eb70-438a-b587-e0624c8c321e.jpg,data/detector/train/Tomato/84f6253a-eb70-438a-b587-e0624c8c321e.jpg,305.67163,288.44263,314.73224,308.00937,209,19
640,640,Tomato,Tomato Leaf Curl,cd00fb8b-ab66-486b-87d5-d43052118595.jpg,data/detector/train/Tomato/cd00fb8b-ab66-486b-87d5-d43052118595.jpg,306.60596,354.4314,335.5785,423.8878,210,21
640,640,Pepper,Pepper Septoria,9a1dce29-5440-4c2c-a5a1-573215cced1b.jpg,data/detector/train/Pepper/9a1dce29-5440-4c2c-a5a1-573215cced1b.jpg,155.16153,113.23898,196.3693,151.13727,211,13
640,640,Corn,Corn Cercospora Leaf Spot,e7ade2b5-de02-4574-b930-f51b811fd297.jpg,data/detector/train/Corn/e7ade2b5-de02-4574-b930-f51b811fd297.jpg,561.73303,231.53726,586.33124,281.2267,212,1
640,640,Corn,Corn Cercospora Leaf Spot,70a2b341-ab28-4c1b-9103-170f5da5d08b.jpg,data/detector/train/Corn/70a2b341-ab28-4c1b-9103-170f5da5d08b.jpg,278.3003,249.65355,295.07083,272.83466,213,1
640,640,Tomato,Tomato Healthy,de145da7-efa9-4a31-9195-81a5b376108d.jpg,data/detector/train/Tomato/de145da7-efa9-4a31-9195-81a5b376108d.jpg,0.0,494.42383,62.413597,585.2931,214,22
640,640,Tomato,Tomato Septoria,30420ff5-8c85-4a49-9121-9523c308b09e.jpg,data/detector/train/Tomato/30420ff5-8c85-4a49-9121-9523c308b09e.jpg,212.42485,385.78406,224.75958,398.28906,215,19
640,640,Pepper,Pepper Fusarium,9cd13e88-f893-447b-b600-2eda533d37c9.jpg,data/detector/train/Pepper/9cd13e88-f893-447b-b600-2eda533d37c9.jpg,296.8291,403.15762,409.83228,447.88605,216,12
640,640,Pepper,Pepper Leaf Curl,7dbf9abe-2f26-4546-91c5-1acd960a1058.jpg,data/detector/train/Pepper/7dbf9abe-2f26-4546-91c5-1acd960a1058.jpg,124.72844,249.40096,172.27235,277.2604,217,6
640,640,Pepper,Pepper Leaf Mosaic,7ae6038a-45ff-4e5e-9bb1-875828c05c16.jpg,data/detector/train/Pepper/7ae6038a-45ff-4e5e-9bb1-875828c05c16.jpg,283.73663,236.5505,327.91153,297.4396,218,10
640,640,Corn,Corn Cercospora Leaf Spot,6a2abe81-540a-432e-b995-ad545bccfed0.jpg,data/detector/train/Corn/6a2abe81-540a-432e-b995-ad545bccfed0.jpg,153.49414,428.7749,178.63542,466.0184,219,1
640,640,Pepper,Pepper Leaf Blight,28c175d2-ec00-4012-a3ec-17e34443863c.jpg,data/detector/train/Pepper/28c175d2-ec00-4012-a3ec-17e34443863c.jpg,362.8092,554.9474,377.54605,611.4079,220,8
640,640,Corn,Corn Cercospora Leaf Spot,43afbe19-7251-4ebe-abb4-77835f51ac24.jpg,data/detector/train/Corn/43afbe19-7251-4ebe-abb4-77835f51ac24.jpg,276.63654,478.79633,297.0952,504.47528,221,1
640,640,Corn,Corn Cercospora Leaf Spot,9a89743d-a6e0-4681-a63c-d891f6d61a26.jpg,data/detector/train/Corn/9a89743d-a6e0-4681-a63c-d891f6d61a26.jpg,55.45772,282.2205,69.32215,309.0528,222,1
640,640,Corn,Corn Streak,9353170d-8501-40f7-a75e-d9468b1415ac.jpg,data/detector/train/Corn/9353170d-8501-40f7-a75e-d9468b1415ac.jpg,595.18994,201.01862,640.0,290.30267,223,4
640,640,Tomato,Tomato Septoria,e5a8780d-d198-4f46-a932-4d6e4cefc514.jpg,data/detector/train/Tomato/e5a8780d-d198-4f46-a932-4d6e4cefc514.jpg,182.81897,492.93585,195.55112,506.06964,224,19
640,640,Pepper,Pepper Bacterial Spot,6b14c921-0bfb-4503-b528-2049ecc6c769.jpg,data/detector/train/Pepper/6b14c921-0bfb-4503-b528-2049ecc6c769.jpg,223.53456,20.77414,234.63156,33.260265,225,9
640,640,Corn,Corn Streak,db28c623-a061-4ec9-b182-c37a6ad0f817.jpg,data/detector/train/Corn/db28c623-a061-4ec9-b182-c37a6ad0f817.jpg,185.8399,321.02686,233.71828,366.98074,226,4
640,640,Pepper,Pepper Septoria,c4eab8d4-6b70-43de-9b7c-f5688395d3fd.jpg,data/detector/train/Pepper/c4eab8d4-6b70-43de-9b7c-f5688395d3fd.jpg,275.24152,379.21585,292.09628,403.0642,227,13
640,640,Tomato,Tomato Septoria,4396c31c-5f17-45b8-932f-14eeef5ecf4a.jpg,data/detector/train/Tomato/4396c31c-5f17-45b8-932f-14eeef5ecf4a.jpg,39.02615,266.98477,54.33841,284.23596,228,19
640,640,Corn,Corn Streak,052962f6-5ea8-41a2-9fab-2bf1db64d18e.jpg,data/detector/train/Corn/052962f6-5ea8-41a2-9fab-2bf1db64d18e.jpg,441.75766,283.01804,538.39087,411.92377,229,4
640,640,Tomato,Tomato Fusarium,b7e6f32a-b6fd-41e7-afdf-00d6a51e770a.jpg,data/detector/train/Tomato/b7e6f32a-b6fd-41e7-afdf-00d6a51e770a.jpg,353.49255,49.146343,410.82825,120.073685,230,20
640,640,Corn,Corn Streak,5d8bd67c-cc1d-42ba-ad3a-3fb110f03be6.jpg,data/detector/train/Corn/5d8bd67c-cc1d-42ba-ad3a-3fb110f03be6.jpg,343.74805,481.4466,396.9073,535.45776,231,4
640,640,Tomato,Tomato Late Blight,af3eb610-64ce-4905-9ca1-1cf20faeb8f9.jpg,data/detector/train/Tomato/af3eb610-64ce-4905-9ca1-1cf20faeb8f9.jpg,99.820564,208.70859,142.66391,261.0352,232,16
640,640,Corn,Corn Healthy,15212daa-c2cb-4a9f-af07-95684062f309.jpg,data/detector/train/Corn/15212daa-c2cb-4a9f-af07-95684062f309.jpg,104.093735,224.91577,174.66576,340.56665,233,3
640,640,Pepper,Pepper Leaf Curl,58847284-90a5-49e0-9b72-5c9bf6dbaea7.jpg,data/detector/train/Pepper/58847284-90a5-49e0-9b72-5c9bf6dbaea7.jpg,367.79156,90.5591,454.32907,149.05751,234,6
640,640,Tomato,Tomato Fusarium,6c278483-d6b0-4ea1-adc8-9491693c2c00.jpg,data/detector/train/Tomato/6c278483-d6b0-4ea1-adc8-9491693c2c00.jpg,53.17581,362.7617,86.20935,432.2815,235,20
640,640,Pepper,Pepper Bacterial Spot,800827cd-5aac-4c37-9549-39d702b122d5.jpg,data/detector/train/Pepper/800827cd-5aac-4c37-9549-39d702b122d5.jpg,417.27634,97.74672,427.3684,116.73355,236,9
